P_SM_t_opt_beta1,P_PPA_t_opt_beta1
38.83952,7.56
39.10034,7.56
37.697959999999995,7.56
35.20316,7.56
33.180859999999996,7.56
30.25514,7.56
29.329039999999996,7.56
31.948579999999996,7.56
35.044399999999996,7.56
29.61254,7.56
31.67264,7.56
32.7008,7.56
32.829319999999996,7.56
33.52484,7.56
35.24852,7.56
35.309,7.56
33.36608,7.56
34.4207,7.56
34.46984,7.56
32.46265999999999,7.56
32.65544,7.56
42.71024,7.56
44.44,7.56
24.15422,7.56
21.80306,7.56
20.495179999999998,7.56
18.7148,7.56
19.33094,7.56
19.59554,7.56
19.731620000000007,7.56
20.461160000000003,7.56
19.66358,7.56
18.93782,7.56
16.58666,7.56
17.58836,7.56
21.958040000000004,7.56
21.69344,7.56
17.24438,7.56
19.111700000000003,7.56
19.656020000000005,7.56
18.646760000000008,7.56
17.059160000000002,7.56
16.813460000000003,7.56
17.37668,7.56
17.94746,7.56
19.05122,7.56
19.53506,7.56
21.08108,7.56
20.162540000000043,7.56
20.480059999999998,7.56
21.74258,7.56
20.041579999999996,7.56
20.642599999999998,7.56
19.44056,7.56
19.947079999999996,7.56
22.12058,7.56
21.678320000000003,7.56
15.7286,7.56
15.777740000000001,7.56
17.15744,7.56
17.51276,7.56
18.91514,7.56
17.95124,7.56
17.108299999999996,7.56
16.976000000000003,7.56
17.210359999999998,7.56
18.23096,7.56
17.03648,7.56
19.98488,7.56
21.51578,7.56
22.93328,7.56
15.479120000000002,7.56
14.953700000000001,7.56
15.30902,7.56
15.5774,7.56
17.7131,7.56
19.61066,7.56
20.449819999999995,7.56
21.34946,7.56
21.28142,7.56
19.856360000000002,7.56
19.39898,7.56
18.78284,7.56
20.287279999999996,7.56
16.32584,7.56
17.53544,7.56
21.137780000000003,7.56
20.75978,7.56
20.517860000000002,7.56
22.048759999999998,7.56
22.52126,7.56
22.8728,7.56
22.056320000000003,7.56
22.014739999999996,7.56
21.2852,7.56
23.129839999999998,7.56
23.03156,7.56
24.49442,7.56
25.643539999999998,7.56
25.91192,7.56
27.0875,7.56
26.157619999999998,7.56
28.06652,7.56
26.301260000000003,7.56
25.821199999999997,7.56
30.36476,7.56
29.35172,7.56
27.63182,7.56
27.5222,7.56
32.855779999999996,7.56
28.05518,7.56
29.510479999999998,7.56
31.857860000000006,7.56
27.779239999999998,7.56
26.5961,7.56
24.052159999999997,7.56
21.67832,7.56
21.63296,7.56
20.1134,7.56
28.2593,7.56
28.19126,7.56
28.28198,7.56
27.59402,7.56
24.66452,7.56
23.367979999999996,7.56
20.907199999999992,7.56
18.54092,7.56
19.848799999999997,7.56
18.601399999999998,7.56
14.86676,7.56
15.067099999999998,7.56
14.2166,7.56
13.415240000000008,7.56
12.617660000000008,7.56
12.440000000000005,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000005,7.56
12.440000000000008,7.56
12.440000000000008,7.56
12.440000000000005,7.56
13.539980000000002,7.56
13.02968,7.56
12.4589,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.78776,7.56
12.65924,7.56
12.71594,7.56
19.85258,7.56
19.15706,7.56
18.196939999999998,7.56
18.59006,7.56
17.96258,7.56
16.82858,7.56
15.278779999999998,7.56
12.935179999999997,7.56
12.8369,7.56
12.492920000000002,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.62144,7.56
12.912500000000001,7.56
13.55132,7.56
14.556800000000003,7.56
15.176719999999998,7.56
16.85126,7.56
17.01002,7.56
18.7148,7.56
18.47666,7.56
17.16122,7.56
15.24854,7.56
15.03686,7.56
13.350979999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
14.859200000000001,7.56
18.060859999999998,7.56
18.61652,7.56
13.4228,7.56
13.517300000000002,7.56
12.893600000000003,7.56
13.385000000000002,7.56
14.23928,7.56
16.37498,7.56
17.28218,7.56
18.718579999999996,7.56
18.6581,7.56
17.342660000000002,7.56
16.36742,7.56
16.4846,7.56
16.22378,7.56
17.006240000000002,7.56
16.49594,7.56
18.087320000000002,7.56
18.329240000000002,7.56
15.26366,7.56
12.61766,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.502180000000001,7.56
13.64582,7.56
12.79532,7.56
13.13552,7.56
14.26952,7.56
17.081840000000003,7.56
16.45436,7.56
18.45776,7.56
20.05292,7.56
23.71196,7.56
26.845579999999998,7.56
34.03892,7.56
35.309,7.56
31.17368,7.56
29.51048,7.56
25.102999999999998,7.56
20.70686,7.56
17.44094,7.56
12.912500000000001,7.56
12.440000000000001,7.56
12.519380000000002,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.16198,7.56
15.03308,7.56
16.71518,7.56
18.63542,7.56
21.9656,7.56
19.17596,7.56
15.78152,7.56
16.465700000000002,7.56
18.378379999999996,7.56
18.4313,7.56
18.9605,7.56
19.22132,7.56
19.98488,7.56
21.345679999999998,7.56
22.38518,7.56
23.74598,7.56
19.73162,7.56
16.96088,7.56
25.28822,7.56
25.454539999999998,7.56
25.03118,7.56
24.21848,7.56
23.29616,7.56
26.95142,7.56
28.436960000000003,7.56
29.393299999999996,7.56
25.654880000000002,7.56
23.93876,7.56
22.59686,7.56
23.152519999999996,7.56
23.681720000000002,7.56
23.0429,7.56
20.33642,7.56
18.3935,7.56
17.127200000000002,7.56
16.477040000000002,7.56
17.69042,7.56
19.44812,7.56
19.08902,7.56
18.208280000000002,7.56
15.4829,7.56
16.50728,7.56
12.560960000000001,7.56
12.440000000000001,7.56
12.477800000000002,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.75374,7.56
12.734840000000002,7.56
12.666799999999999,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.530720000000002,7.56
12.629000000000001,7.56
12.94274,7.56
13.585340000000002,7.56
17.25572,7.56
16.787,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.844459999999998,7.56
12.440000000000001,7.56
12.855800000000002,7.56
13.92932,7.56
14.1599,7.56
15.20318,7.56
14.791160000000001,7.56
14.76848,7.56
15.191840000000003,7.56
16.616899999999998,7.56
19.051219999999997,7.56
20.71442,7.56
20.00378,7.56
20.02646,7.56
19.996219999999997,7.56
19.02476,7.56
19.705160000000003,7.56
19.327160000000003,7.56
15.87602,7.56
14.86676,7.56
14.549240000000001,7.56
14.74958,7.56
15.448880000000003,7.56
15.7853,7.56
15.653000000000002,7.56
15.24854,7.56
18.578719999999997,7.56
18.02306,7.56
17.68286,7.56
18.61652,7.56
19.20998,7.56
19.489700000000003,7.56
17.788700000000002,7.56
17.18768,7.56
15.51314,7.56
15.422420000000002,7.56
14.97638,7.56
14.723120000000002,7.56
15.26366,7.56
16.91552,7.56
22.21508,7.56
27.832159999999995,7.56
21.62162,7.56
21.459079999999997,7.56
21.52334,7.56
20.480059999999998,7.56
20.33264,7.56
22.256659999999997,7.56
24.7439,7.56
24.8006,7.56
24.717439999999996,7.56
25.3676,7.56
23.43224,7.56
23.428459999999998,7.56
23.76866,7.56
25.484779999999997,7.56
26.951420000000002,7.56
25.643539999999998,7.56
25.62842,7.56
29.41598,7.56
33.90284,7.56
35.97428,7.56
37.372879999999995,7.56
37.70551999999999,7.56
38.601380000000006,7.56
38.77148,7.56
23.273480000000003,7.56
21.266299999999998,7.56
21.82574,7.56
20.2457,7.56
18.261199999999995,7.56
18.01172,7.56
16.70006,7.56
17.508979999999998,7.56
16.55642,7.56
16.031000000000002,7.56
14.15234,7.56
13.434140000000003,7.56
13.81214,7.56
13.63448,7.56
13.1582,7.56
12.791539999999998,7.56
13.09394,7.56
15.37706,7.56
16.2389,7.56
18.3368,7.56
19.20998,7.56
29.094679999999997,7.56
24.921559999999996,7.56
18.21962,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.180879999999998,7.56
14.41694,7.56
15.244759999999998,7.56
15.259880000000003,7.56
15.68324,7.56
17.72444,7.56
19.45946,7.56
20.24192,7.56
18.47666,7.56
20.582119999999996,7.56
24.50576,7.56
25.65866,7.56
31.24928,7.56
33.127939999999995,7.56
35.9327,7.56
35.0066,7.56
29.072,7.56
25.2542,7.56
21.8711,7.56
21.21338,7.56
19.61822,7.56
19.17218,7.56
27.136640000000003,7.56
24.24872,7.56
22.97486,7.56
24.619159999999997,7.56
24.28274,7.56
22.101679999999995,7.56
22.770739999999996,7.56
23.791339999999998,7.56
26.705720000000003,7.56
23.171419999999998,7.56
20.98658,7.56
22.067659999999997,7.56
21.625400000000003,7.56
21.4742,7.56
21.7955,7.56
22.324700000000004,7.56
23.78378,7.56
24.184459999999998,7.56
24.12776,7.56
21.2852,7.56
19.84502,7.56
18.49556,7.56
23.03912,7.56
19.64846,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.636560000000003,7.56
12.65168,7.56
12.48536,7.56
13.48706,7.56
13.778120000000001,7.56
15.28256,7.56
16.49972,7.56
17.87186,7.56
17.78114,7.56
17.3729,7.56
18.66944,7.56
19.51994,7.56
20.858060000000002,7.56
23.16386,7.56
24.460399999999996,7.56
25.378939999999997,7.56
25.09166,7.56
24.913999999999998,7.56
24.95936,7.56
23.71196,7.56
22.73294,7.56
23.0996,7.56
24.65696,7.56
23.401999999999997,7.56
23.265919999999998,7.56
22.638439999999996,7.56
20.4347,7.56
18.29522,7.56
17.032700000000002,7.56
15.57362,7.56
14.817620000000002,7.56
14.51522,7.56
13.313180000000003,7.56
13.29428,7.56
13.596680000000003,7.56
14.07296,7.56
13.316960000000002,7.56
12.8558,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.82726,7.56
14.386700000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.57986,7.56
12.99566,7.56
13.218680000000003,7.56
14.24684,7.56
14.708000000000002,7.56
13.67228,7.56
12.440000000000001,7.56
12.62144,7.56
13.83482,7.56
16.83992,7.56
19.25534,7.56
20.5292,7.56
22.63844,7.56
24.861080000000005,7.56
23.9312,7.56
24.57758,7.56
28.028719999999996,7.56
27.5978,7.56
26.051779999999997,7.56
23.5154,7.56
22.018519999999995,7.56
20.24192,7.56
19.153280000000002,7.56
18.39728,7.56
16.36742,7.56
16.70384,7.56
17.59592,7.56
17.29352,7.56
17.26328,7.56
18.8471,7.56
19.7543,7.56
19.21754,7.56
19.79966,7.56
16.545080000000002,7.56
17.13476,7.56
17.30108,7.56
16.69628,7.56
15.70214,7.56
15.195620000000002,7.56
16.072580000000002,7.56
18.95672,7.56
19.255339999999997,7.56
18.27632,7.56
17.818939999999998,7.56
18.61274,7.56
17.80004,7.56
15.76262,7.56
14.061620000000001,7.56
12.440000000000001,7.56
13.022119999999997,7.56
14.57192,7.56
14.734459999999999,7.56
15.43754,7.56
15.95918,7.56
15.206960000000002,7.56
15.57362,7.56
15.05576,7.56
14.897000000000002,7.56
14.22794,7.56
14.5946,7.56
16.288040000000002,7.56
16.24646,7.56
15.467780000000001,7.56
15.22586,7.56
17.45228,7.56
16.885279999999998,7.56
17.87942,7.56
15.85712,7.56
14.8214,7.56
14.60972,7.56
14.594599999999998,7.56
14.82518,7.56
14.424500000000002,7.56
14.076740000000001,7.56
15.112460000000002,7.56
15.89114,7.56
17.28218,7.56
18.287659999999995,7.56
18.83198,7.56
18.37838,7.56
20.02268,7.56
24.60404,7.56
25.28822,7.56
27.39368,7.56
27.374780000000005,7.56
27.306739999999998,7.56
27.46928,7.56
28.64108,7.56
28.83008,7.56
28.350020000000004,7.56
26.0669,7.56
22.29446,7.56
22.78964,7.56
21.5876,7.56
20.3969,7.56
18.68834,7.56
16.099040000000002,7.56
14.81006,7.56
15.437539999999997,7.56
14.67398,7.56
14.0654,7.56
14.632399999999997,7.56
14.575700000000001,7.56
13.91798,7.56
13.872620000000001,7.56
30.565099999999997,7.56
31.491199999999996,7.56
35.324119999999944,7.56
36.32204,7.56
36.405199999999994,7.56
38.559799999999996,7.56
37.8,7.56
44.135299999999994,7.56
44.440000000000005,7.56
37.8,7.56
33.27914,7.56
35.73992,7.56
34.46983999999999,7.56
34.00112,7.56
34.587019999999995,7.56
33.97843999999999,7.56
34.401799999999994,7.56
35.64919999999999,7.56
36.722719999999995,7.56
34.590799999999994,7.56
28.920800000000003,7.56
27.435260000000003,7.56
24.66452,7.56
23.046679999999995,7.56
16.48838,7.56
17.406919999999996,7.56
18.51068,7.56
19.67492,7.56
20.3969,7.56
21.04328,7.56
20.50652,7.56
19.08902,7.56
16.40144,7.56
15.773960000000002,7.56
14.103200000000001,7.56
13.56644,7.56
12.84068,7.56
12.440000000000001,7.56
12.59498,7.56
12.87848,7.56
13.27538,7.56
13.664720000000003,7.56
14.81762,7.56
14.46986,7.56
13.615580000000001,7.56
12.954080000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
20.6048,7.56
20.9828,7.56
21.72368,7.56
22.113020000000002,7.56
21.7388,7.56
22.0223,7.56
22.566620000000004,7.56
20.808919999999997,7.56
18.385939999999998,7.56
18.53714,7.56
19.708940000000002,7.56
18.200719999999997,7.56
16.15952,7.56
15.154040000000002,7.56
13.9898,7.56
13.218680000000003,7.56
13.490840000000002,7.56
13.778120000000001,7.56
14.277080000000002,7.56
15.116240000000001,7.56
16.06124,7.56
16.92686,7.56
17.818939999999998,7.56
19.656019999999998,7.56
12.674360000000002,7.56
12.8369,7.56
14.594599999999998,7.56
16.06124,7.56
17.17256,7.56
19.39142,7.56
20.89208,7.56
21.4931,7.56
23.1752,7.56
20.27216,7.56
19.59176,7.56
19.342280000000002,7.56
19.055,7.56
18.506899999999998,7.56
20.16254,7.56
22.16972,7.56
20.55566,7.56
19.25912,7.56
20.38178,7.56
20.060480000000002,7.56
20.064259999999997,7.56
18.48422,7.56
20.43848,7.56
21.360799999999998,7.56
15.732380000000001,7.56
18.382160000000002,7.56
21.75014,7.56
21.451519999999995,7.56
20.55944,7.56
20.1134,7.56
20.0945,7.56
24.294079999999994,7.56
26.161400000000004,7.56
29.13248,7.56
25.431860000000004,7.56
21.500659999999996,7.56
19.97732,7.56
20.43848,7.56
17.44472,7.56
16.30316,7.56
14.26196,7.56
12.954080000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.734840000000002,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.69326,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.91628,7.56
13.13174,7.56
13.211120000000001,7.56
21.001700000000003,7.56
22.86902,7.56
22.29824,7.56
21.49688,7.56
19.32716,7.56
18.57872,7.56
18.215839999999996,7.56
16.427899999999998,7.56
14.450960000000002,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.78776,7.56
12.923840000000002,7.56
13.9709,7.56
15.15026,7.56
20.36666,7.56
19.59554,7.56
19.59554,7.56
20.50652,7.56
24.4415,7.56
27.166880000000003,7.56
28.482320000000005,7.56
27.170659999999998,7.56
26.509159999999998,7.56
29.234539999999996,7.56
25.88546,7.56
27.7112,7.56
27.34454,7.56
26.8985,7.56
22.241539999999993,7.56
18.0722,7.56
13.57778,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.033460000000002,7.56
14.24306,7.56
14.137220000000003,7.56
14.477419999999999,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.59498,7.56
13.58156,7.56
15.42998,7.56
18.12134,7.56
19.92818,7.56
22.2113,7.56
24.335659999999997,7.56
23.5154,7.56
0.0,7.56
23.3075,7.56
26.60744,7.56
27.306739999999998,7.56
22.835,7.56
21.89756,7.56
22.464560000000002,7.56
23.024,7.56
23.98034,7.56
23.466260000000002,7.56
22.15082,7.56
34.25059999999999,7.56
35.9705,7.56
38.09108,7.56
37.8,7.56
39.656000000000006,7.56
37.79999999999999,7.56
40.07558,7.56
43.75730000000001,7.56
0.0,7.56
37.800000000000004,7.56
41.09995999999998,7.56
37.8,7.56
44.44,7.56
37.8,7.56
44.44,7.56
43.307480000000005,7.56
37.8,7.56
35.94404,7.56
0.0,7.56
32.48534,7.56
34.37534,7.56
35.03305999999999,7.56
30.70874,7.56
28.13078,7.56
20.056700000000003,7.56
19.72784,7.56
19.1684,7.56
17.86808,7.56
18.76394,7.56
18.44642,7.56
17.894540000000003,7.56
17.36912,7.56
16.83992,7.56
20.40068,7.56
18.74504,7.56
18.219620000000003,7.56
19.22132,7.56
17.807599999999997,7.56
16.80968,7.56
16.046120000000002,7.56
14.29976,7.56
14.069179999999996,7.56
14.48876,7.56
14.545460000000002,7.56
14.49632,7.56
14.432059999999996,7.56
13.83104,7.56
13.95578,7.56
19.95464,7.56
21.31166,7.56
20.96012,7.56
19.0172,7.56
17.815160000000002,7.56
16.8059,7.56
17.070499999999996,7.56
18.9416,7.56
19.776980000000002,7.56
22.0601,7.56
21.663199999999996,7.56
21.999620000000004,7.56
20.54054,7.56
19.82234,7.56
17.16878,7.56
13.97846,7.56
14.0465,7.56
14.178799999999999,7.56
14.265740000000001,7.56
15.3506,7.56
15.777740000000001,7.56
16.17464,7.56
17.64884,7.56
19.803440000000002,7.56
13.751660000000001,7.56
13.55132,7.56
14.314880000000002,7.56
14.91212,7.56
15.218300000000003,7.56
15.724820000000001,7.56
16.220000000000002,7.56
15.467780000000001,7.56
14.70044,7.56
15.233419999999997,7.56
15.4451,7.56
16.32584,7.56
16.250239999999998,7.56
15.92138,7.56
15.301460000000002,7.56
15.074660000000002,7.56
16.04234,7.56
18.624080000000003,7.56
20.521639999999998,7.56
20.0378,7.56
19.380080000000003,7.56
18.48422,7.56
15.85712,7.56
16.44302,7.56
21.50066,7.56
22.9106,7.56
21.08486,7.56
18.733700000000002,7.56
17.505200000000002,7.56
18.32924,7.56
18.11,7.56
17.23304,7.56
17.51654,7.56
15.49802,7.56
14.696660000000001,7.56
14.885660000000001,7.56
12.75374,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.734840000000002,7.56
12.75752,7.56
13.18088,7.56
13.494619999999998,7.56
13.1393,7.56
14.330000000000002,7.56
12.897380000000002,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.007000000000001,7.56
13.16576,7.56
13.857500000000002,7.56
14.3111,7.56
14.57948,7.56
15.56984,7.56
16.26158,7.56
15.7475,7.56
16.04234,7.56
17.3162,7.56
16.873939999999997,7.56
15.842000000000002,7.56
16.22,7.56
15.452660000000002,7.56
13.846160000000001,7.56
12.723500000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.923839999999998,7.56
14.439620000000001,7.56
13.7441,7.56
13.449260000000002,7.56
13.16576,7.56
15.936500000000002,7.56
13.634479999999998,7.56
13.14686,7.56
12.92384,7.56
12.598760000000002,7.56
13.033459999999998,7.56
15.199399999999997,7.56
17.6375,7.56
18.74882,7.56
21.16802,7.56
23.53052,7.56
24.267619999999997,7.56
22.18106,7.56
25.29578,7.56
18.55226,7.56
18.87734,7.56
20.767339999999997,7.56
22.81232,7.56
22.759400000000003,7.56
23.798899999999996,7.56
24.87242,7.56
25.71158,7.56
25.133239999999997,7.56
27.96068,7.56
26.509159999999998,7.56
32.1905,7.56
33.95954,7.56
32.526920000000004,7.56
29.087120000000002,7.56
26.134940000000004,7.56
27.41258,7.56
29.400859999999998,7.56
30.58022,7.56
30.292940000000005,7.56
32.78395999999999,7.56
33.87638,7.56
35.16914,7.56
32.82176,7.56
36.858799999999995,7.56
35.14268,7.56
31.82006,7.56
28.11566,7.56
27.790580000000002,7.56
28.236619999999995,7.56
27.23492,7.56
26.792659999999998,7.56
29.23454,7.56
27.703639999999996,7.56
26.679260000000003,7.56
28.217719999999996,7.56
29.63522,7.56
28.433179999999997,7.56
29.47268,7.56
28.312219999999996,7.56
29.34038,7.56
35.12,7.56
37.15742,7.56
37.64882,7.56
34.43582,7.56
35.18804,7.56
41.62538,7.56
40.0907,7.56
44.44,7.56
44.44,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
37.8,7.56
37.8,7.56
44.44,7.56
37.8,7.56
37.8,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
44.44,7.56
43.921040000000005,7.56
44.44,7.56
37.8,7.56
44.43999999999999,7.56
44.44,7.56
44.44,7.56
37.8,7.56
44.44,7.56
37.8,7.56
37.8,7.56
37.8,7.56
44.44,7.56
44.44,7.56
0.0,7.56
44.44,7.56
44.44,7.56
31.842740000000003,7.56
29.50292,7.56
30.890179999999994,7.56
29.87336,7.56
27.208459999999995,7.56
26.95142,7.56
28.867879999999996,7.56
38.7488,7.56
37.8,7.56
44.44,7.56
41.96558000000002,7.56
37.8,7.56
38.45018,7.56
37.8,7.56
38.05328,7.56
36.73027999999999,7.56
31.27952,7.56
35.58494,7.56
34.97636000000001,7.56
33.150619999999996,7.56
30.20978,7.56
31.491200000000006,7.56
26.26724,7.56
24.60404,7.56
24.018139999999995,7.56
26.31638,7.56
28.384040000000002,7.56
30.274040000000003,7.56
32.504239999999996,7.56
42.07897999999999,7.56
42.63086,7.56
20.44604,7.56
20.733320000000003,7.56
20.16254,7.56
18.25742,7.56
17.21792,7.56
18.43886,7.56
20.268379999999997,7.56
18.121339999999996,7.56
17.05916,7.56
15.320359999999997,7.56
15.12002,7.56
17.841620000000002,7.56
16.33718,7.56
16.48082,7.56
16.790779999999998,7.56
19.803440000000002,7.56
21.11888,7.56
21.326780000000003,7.56
20.95634,7.56
21.77282,7.56
21.16802,7.56
19.93196,7.56
24.02192,7.56
23.80268,7.56
33.048559999999995,7.56
36.71894,7.56
40.24189999999999,7.56
40.08314,7.56
37.79999999999999,7.56
37.49762,7.56
42.50234000000001,7.56
37.8,7.56
44.44,7.56
39.750499999999995,7.56
33.774319999999996,7.56
30.20978,7.56
24.139100000000003,7.56
22.789640000000002,7.56
23.617459999999998,7.56
21.79172,7.56
17.985259999999997,7.56
16.41278,7.56
16.3901,7.56
17.013799999999996,7.56
17.76224,7.56
18.68834,7.56
19.02476,7.56
18.333019999999998,7.56
14.008700000000001,7.56
13.57022,7.56
13.464380000000002,7.56
13.23002,7.56
12.97298,7.56
12.496699999999997,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
25.654880000000002,7.56
25.12568,7.56
23.307499999999997,7.56
20.21546,7.56
18.81308,7.56
19.0172,7.56
20.75222,7.56
22.494799999999998,7.56
22.804759999999998,7.56
24.864859999999997,7.56
22.3058,7.56
22.513700000000004,7.56
21.35324,7.56
20.04914,7.56
20.105839999999997,7.56
17.384240000000002,7.56
15.62654,7.56
16.8059,7.56
17.82272,7.56
18.030620000000003,7.56
18.59006,7.56
17.210359999999998,7.56
13.69496,7.56
13.2716,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.440000000000001,7.56
12.439999999999998,7.56
12.440000000000001,7.56
12.440000000000001,7.56
13.1582,7.56
12.954080000000001,7.56
12.644120000000001,7.56
12.5912,7.56
12.440000000000001,7.56
12.8936,7.56
12.75752,7.56
16.83992,7.56
17.989039999999996,7.56
18.77906,7.56
18.69968,7.56
20.396899999999995,7.56
24.46418,7.56
26.006420000000002,7.56
24.33188,7.56
22.95596,7.56
24.03326,7.56
25.06898,7.56
22.88414,7.56
20.65394,7.56
20.022679999999998,7.56
18.43886,7.56
18.087320000000002,7.56
18.4502,7.56
